user_id,item_id,timestamp,genre,user_count
2933,1358,971977312,Drama Thriller,81
2933,3108,971487124,Comedy Drama Romance,81
2933,1517,971487856,Comedy,81
2933,848,971976919,Drama,81
2933,2329,971487124,Drama,81
2933,1394,971977960,Comedy,81
2933,3147,971977589,Drama Thriller,81
2933,3148,971487620,Drama,81
2933,2355,971487346,Animation Children's Comedy,81
2933,3160,971487321,Drama,81
2933,1704,971977426,Drama,81
2933,1573,971488053,Action Sci-Fi Thriller,81
2933,110,971487321,Action Drama War,81
2933,111,971486609,Drama Thriller,81
2933,1589,971487952,Crime Drama Mystery,81
2933,3361,971978037,Comedy,81
2933,2706,971487952,Comedy,81
2933,150,971487576,Drama,81
2933,2716,971978021,Comedy Horror,81
2933,2571,971977285,Action Sci-Fi Thriller,81
2933,1923,971487768,Comedy,81
2933,2580,971977340,Crime,81
2933,3386,971487535,Drama Mystery,81
2933,1784,971487559,Comedy Drama,81
2933,318,971486835,Drama,81
2933,3534,977543801,Comedy,81
2933,16,971487321,Drama Thriller,81
2933,25,971487188,Drama Romance,81
2933,3703,971977987,Action Sci-Fi,81
2933,2762,971487093,Thriller,81
2933,1961,971977987,Drama,81
2933,32,971487147,Drama Sci-Fi,81
2933,356,971977831,Comedy Romance War,81
2933,34,971487093,Children's Comedy Drama,81
2933,357,971487856,Comedy Romance,81
2933,47,971486942,Crime Thriller,81
2933,50,971486813,Crime Thriller,81
2933,527,971977261,Drama War,81
2933,62,971487913,Drama,81
2933,1200,971977960,Action Sci-Fi Thriller War,81
2933,1213,971486916,Crime Drama,81
2933,541,971977925,Film-Noir Sci-Fi,81
2933,1079,971978021,Comedy,81
2933,1222,971978021,Action Drama War,81
2933,2028,971486942,Action Drama War,81
2933,553,971486942,Western,81
2933,1089,971977426,Crime Thriller,81
2933,1231,971978021,Drama,81
2933,1090,971977960,Drama War,81
2933,1094,971487716,Drama Romance War,81
2933,1242,971978073,Action Drama War,81
2938,2987,971449138,Adventure Animation Film-Noir,150
2938,3793,971447942,Action Sci-Fi,150
2938,1259,971449053,Adventure Comedy Drama,150
2938,587,971449882,Comedy Romance Thriller,150
2938,1,971450755,Animation Children's Comedy,150
2938,3,971448846,Comedy Romance,150
2938,2064,971451295,Comedy Documentary,150
2938,1265,971448376,Comedy Romance,150
2938,590,971449053,Adventure Drama Western,150
2938,595,971899852,Animation Children's Musical,150
2938,597,971448601,Comedy Romance,150
2938,1270,971450157,Comedy Sci-Fi,150
2938,1275,971449172,Action Adventure,150
2938,745,971450700,Animation Comedy Thriller,150
2938,2083,971899993,Children's Musical,150
2938,1288,971453442,Comedy Drama Musical,150
2938,1291,971449035,Action Adventure,150
2938,908,971449749,Drama Thriller,150
2938,3044,971448323,Mystery Romance Thriller,150
2938,912,971448228,Drama Romance War,150
2938,2248,971448410,Comedy Drama Romance,150
2938,915,971451133,Comedy Romance,150
2938,919,971449053,Adventure Children's Drama Musical,150
2938,923,971450863,Drama,150
2938,924,971449749,Drama Mystery Sci-Fi Thriller,150
2938,780,971450218,Action Sci-Fi War,150
2938,3204,971449727,Thriller,150
2938,2405,971448661,Action Adventure Comedy Romance,150
2938,2406,971448578,Action Adventure Comedy Romance,150
2938,1608,971449824,Action Thriller,150
2938,1610,971450974,Action Thriller,150
2938,3070,971449211,Adventure Comedy Sci-Fi,150
2938,2424,971448601,Comedy Romance,150
2938,1641,971450963,Comedy,150
2938,3256,971449824,Action Thriller,150
2938,1653,971449853,Drama Sci-Fi Thriller,150
2938,2463,971451228,Comedy,150
2938,2469,971448460,Comedy Romance,150
2938,1674,971448245,Drama Romance Thriller,150
2938,3284,971448376,Comedy Romance,150
2938,1680,971448460,Drama Romance,150
2938,1688,971900008,Animation Children's Musical,150
2938,2640,971449071,Action Adventure Sci-Fi,150
2938,3450,971451957,Comedy,150
2938,2657,971450308,Comedy Horror Musical Sci-Fi,150
2938,3471,971450157,Drama Sci-Fi,150
2938,3479,971448356,Adventure Fantasy Romance,150
2938,260,971448896,Action Adventure Fantasy Sci-Fi,150
2938,262,971899900,Children's Drama,150
2938,265,971453517,Drama Romance,150
2938,3489,971448959,Adventure Fantasy,150
2938,2690,971449544,Comedy,150
2938,440,971448490,Comedy Romance,150
2938,2863,971451107,Comedy Musical,150
2938,457,971449738,Action Thriller,150
2938,3671,971453455,Comedy Western,150
2938,1136,971450849,Comedy,150
2938,608,971451307,Crime Drama Thriller,150
2938,3827,971447942,Action Sci-Fi,150
2938,3686,971449954,Thriller,150
2938,1148,971450675,Animation Comedy,150
2938,471,971448410,Comedy Romance,150
2938,3699,971448476,Adventure Drama Romance Sci-Fi,150
2938,480,971449071,Action Adventure Sci-Fi,150
2938,2100,971448476,Comedy Fantasy Romance,150
2938,3844,971451987,Drama,150
2938,2105,971448943,Action Adventure Fantasy Sci-Fi,150
2938,1307,971450963,Comedy Romance,150
2938,497,971448460,Comedy Romance,150
2938,2110,971449965,Comedy Crime Thriller,150
2938,648,971449224,Action Adventure Mystery,150
2938,2125,971448490,Drama Romance,150
2938,2133,971449172,Adventure Comedy,150
2938,661,971899900,Animation Children's Musical,150
2938,1196,971449035,Action Adventure Drama Sci-Fi War,150
2938,1197,971448293,Action Adventure Comedy Romance,150
2938,1198,971449035,Action Adventure,150
2938,1199,971450157,Sci-Fi,150
2938,2140,971448943,Children's Fantasy Sci-Fi,150
2938,674,971449319,Adventure Sci-Fi,150
2938,2161,971448943,Adventure Children's Fantasy,150
2938,838,971451228,Comedy Drama Romance,150
2938,3114,971449640,Animation Children's Comedy,150
2938,2316,971448781,Drama Romance,150
2938,2174,971448926,Comedy Fantasy,150
2938,1372,971449278,Action Adventure Sci-Fi,150
2938,1374,971449035,Action Adventure Sci-Fi,150
2938,1375,971449200,Action Adventure Sci-Fi,150
2938,1376,971449172,Action Adventure Sci-Fi,150
2938,1527,971450218,Action Sci-Fi,150
2938,2193,971447860,Action Adventure Fantasy,150
2938,1391,971450326,Action Comedy Sci-Fi War,150
2938,1394,971450879,Comedy,150
2938,3175,971449172,Adventure Comedy Sci-Fi,150
2938,107,971906717,Adventure Children's Comedy Musical,150
2938,1721,971447895,Drama Romance,150
2938,2527,971449894,Action Sci-Fi Thriller Western,150
2938,2528,971449157,Action Adventure Sci-Fi,150
2938,1580,971449071,Action Adventure Comedy Sci-Fi,150
2938,1584,971451123,Drama Sci-Fi,150
2938,2394,971449600,Animation Musical,150
2938,2396,971448293,Comedy Romance,150
2938,1597,971448660,Action Mystery Romance Thriller,150
2938,150,971450849,Drama,150
2938,2716,971449525,Comedy Horror,150
2938,2571,971449718,Action Sci-Fi Thriller,150
2938,3526,971450901,Comedy Drama,150
2938,2724,971448712,Comedy Romance,150
2938,3396,971450974,Children's Comedy,150
2938,1792,971449927,Action Thriller,150
2938,1797,971451014,Documentary,150
2938,339,971448524,Comedy Romance,150
2938,17,971448277,Drama Romance,150
2938,2752,971453808,Comedy Mystery,150
2938,2761,971449544,Animation Children's,150
2938,2762,971449618,Thriller,150
2938,2763,971449640,Action Thriller,150
2938,1967,971448943,Adventure Children's Fantasy,150
2938,356,971450836,Comedy Romance War,150
2938,2916,971449138,Action Adventure Sci-Fi Thriller,150
2938,2918,971451037,Comedy,150
2938,361,971448761,Drama Romance,150
2938,364,971899900,Animation Children's Musical,150
2938,1042,971451037,Comedy,150
2938,377,971449770,Action Romance Thriller,150
2938,2791,971451037,Comedy,150
2938,1994,971449770,Horror Thriller,150
2938,2797,971448896,Comedy Fantasy,150
2938,1995,971450042,Horror Thriller,150
2938,380,971448736,Action Adventure Comedy Romance,150
2938,2005,971448926,Adventure Children's Fantasy,150
2938,2946,971451228,Comedy Musical,150
2938,531,971899852,Children's Drama,150
2938,539,971448578,Comedy Romance,150
2938,2011,971450229,Comedy Sci-Fi,150
2938,3751,971451096,Animation Children's Comedy,150
2938,1214,971449704,Action Horror Sci-Fi Thriller,150
2938,1219,971449718,Horror Thriller,150
2938,1073,971448926,Adventure Children's Comedy Fantasy,150
2938,541,971450879,Film-Noir Sci-Fi,150
2938,1079,971451122,Comedy,150
2938,2020,971448356,Drama Romance,150
2938,2021,971448943,Fantasy Sci-Fi,150
2938,1225,971450765,Drama,150
2938,1080,971453495,Comedy,150
2938,2968,971448896,Adventure Fantasy Sci-Fi,150
2938,551,971451049,Children's Comedy Musical,150
2938,1231,971450891,Drama,150
2938,1097,971448896,Children's Drama Fantasy Sci-Fi,150
2938,2046,971449138,Adventure Children's Sci-Fi,150
2940,2997,971368640,Comedy,17
2940,592,971367974,Action Adventure Crime Drama,17
2940,223,971368640,Comedy,17
2940,2683,971368640,Comedy,17
2940,2858,971368640,Comedy Drama,17
2940,457,971368840,Action Thriller,17
2940,1573,971368907,Action Sci-Fi Thriller,17
2940,1580,971368840,Action Adventure Comedy Sci-Fi,17
2940,2706,971368640,Comedy,17
2940,2710,971368640,Horror,17
2940,1912,971368840,Action Crime Romance,17
2940,2571,971368840,Action Sci-Fi Thriller,17
2940,198,971368907,Action Crime Sci-Fi,17
2940,2908,971368640,Drama,17
2940,353,971368907,Action Romance Thriller,17
2940,555,971368840,Action Crime Romance,17
2940,1097,971368016,Children's Drama Fantasy Sci-Fi,17
2957,589,971196935,Action Sci-Fi Thriller,58
2957,1266,971196824,Western,58
2957,593,971196156,Drama Thriller,58
2957,1282,971196824,Animation Children's Musical,58
2957,750,971196608,Sci-Fi War,58
2957,1287,971197491,Action Adventure Drama,58
2957,778,971197270,Drama,58
2957,2268,971197593,Crime Drama,58
2957,1617,971196755,Crime Film-Noir Mystery Thriller,58
2957,3250,971197510,Drama,58
2957,3424,971197162,Comedy Drama,58
2957,223,971197448,Comedy,58
2957,2804,971196686,Comedy Drama,58
2957,3471,971196979,Drama Sci-Fi,58
2957,260,971196458,Action Adventure Fantasy Sci-Fi,58
2957,296,971196731,Crime Drama,58
2957,2858,971196458,Comedy Drama,58
2957,457,971197570,Action Thriller,58
2957,608,971196458,Crime Drama Thriller,58
2957,1307,971197136,Comedy Romance,58
2957,1193,971196505,Drama,58
2957,1196,971196121,Action Adventure Drama Sci-Fi War,58
2957,1197,971197206,Action Adventure Comedy Romance,58
2957,1198,971196565,Action Adventure,58
2957,1358,971197295,Drama Thriller,58
2957,858,971196429,Action Crime Drama,58
2957,2333,971197136,Drama,58
2957,2194,971197570,Action Crime Drama,58
2957,1394,971196846,Comedy,58
2957,3160,971197206,Drama,58
2957,1704,971197376,Drama,58
2957,3176,971197510,Drama Mystery Thriller,58
2957,1719,971196664,Drama,58
2957,110,971197535,Action Drama War,58
2957,1730,971196121,Drama,58
2957,2396,971196825,Comedy Romance,58
2957,2700,971197435,Animation Comedy,58
2957,3360,971196349,Drama,58
2957,2580,971197399,Crime,58
2957,318,971196565,Drama,58
2957,25,971196824,Drama Romance,58
2957,2762,971197162,Thriller,58
2957,32,971197417,Drama Sci-Fi,58
2957,2918,971197376,Comedy,58
2957,527,971196349,Drama War,58
2957,1208,971196664,Drama War,58
2957,1210,971196953,Action Adventure Romance Sci-Fi War,58
2957,1213,971196824,Crime Drama,58
2957,1219,971196664,Horror Thriller,58
2957,541,971196565,Film-Noir Sci-Fi,58
2957,1221,971196528,Action Crime Drama,58
2957,1222,971196846,Action Drama War,58
2957,1225,971196608,Drama,58
2957,2028,971196505,Action Drama War,58
2957,553,971197535,Western,58
2957,1090,971197270,Drama War,58
2957,1242,971197376,Action Drama War,58
2957,1247,971196706,Drama Romance,58
2958,3793,971141254,Action Sci-Fi,19
2958,912,971140433,Drama Romance War,19
2958,913,971141045,Film-Noir Mystery,19
2958,3081,971141191,Horror Romance,19
2958,2686,971141160,Drama Mystery,19
2958,2692,971141160,Action Crime Romance,19
2958,2858,971140746,Comedy Drama,19
2958,1196,971140390,Action Adventure Drama Sci-Fi War,19
2958,3114,971141239,Animation Children's Comedy,19
2958,2355,971140830,Animation Children's Comedy,19
2958,3159,971140930,Animation Children's Musical,19
2958,3175,971140952,Adventure Comedy Sci-Fi,19
2958,2706,971140746,Comedy,19
2958,2712,971140930,Drama,19
2958,2716,971140952,Comedy Horror,19
2958,2575,971140892,Drama,19
2958,2599,971140892,Comedy,19
2958,50,971140491,Crime Thriller,19
2958,2976,971140830,Drama Horror,19
2961,1249,971135069,Thriller,31
2961,3932,971135182,Horror Sci-Fi,31
2961,3936,971135244,Drama Thriller,31
2961,589,971135206,Action Sci-Fi Thriller,31
2961,3947,971135120,Thriller,31
2961,1269,971135069,Comedy Mystery Thriller,31
2961,1284,971135120,Film-Noir Mystery,31
2961,908,971135069,Drama Thriller,31
2961,1673,971135182,Drama,31
2961,3801,971135069,Drama Mystery,31
2961,3809,971135206,Comedy,31
2961,608,971135025,Crime Drama Thriller,31
2961,610,971134064,Action Adventure Animation Horror Sci-Fi,31
2961,480,971135331,Action Adventure Sci-Fi,31
2961,3845,971135331,Drama,31
2961,3868,971135244,Comedy,31
2961,3871,971135069,Drama Western,31
2961,3873,971135120,Comedy Western,31
2961,1197,971135069,Action Adventure Comedy Romance,31
2961,2302,971135120,Comedy,31
2961,1374,971135331,Action Adventure Sci-Fi,31
2961,2179,971133971,Thriller,31
2961,1580,971135182,Action Adventure Comedy Sci-Fi,31
2961,111,971133971,Drama Thriller,31
2961,1210,971134064,Action Adventure Romance Sci-Fi War,31
2961,1215,971135244,Action Adventure Comedy Horror Sci-Fi,31
2961,551,971135331,Children's Comedy Musical,31
2961,3926,971135331,Adventure Sci-Fi,31
2961,3927,971135331,Adventure Sci-Fi,31
2961,3929,971135025,Comedy,31
2961,3783,971135503,Crime Drama,31
2969,3793,971100246,Action Sci-Fi,109
2969,2997,982860377,Comedy,109
2969,589,971099955,Action Sci-Fi Thriller,109
2969,3005,985277274,Thriller,109
2969,3948,971105180,Comedy,109
2969,3949,995386190,Drama,109
2969,1266,1008863754,Western,109
2969,590,971099331,Adventure Drama Western,109
2969,593,982769227,Drama Thriller,109
2969,594,1008863767,Animation Children's Musical,109
2969,1270,986743004,Comedy Sci-Fi,109
2969,2083,1037585468,Children's Musical,109
2969,1282,982860687,Animation Children's Musical,109
2969,3039,1037585127,Comedy,109
2969,1291,986743057,Action Adventure,109
2969,785,982770324,Comedy,109
2969,1620,986742882,Crime Drama Thriller,109
2969,3081,982860603,Horror Romance,109
2969,3235,989253912,Comedy,109
2969,1639,1016981503,Drama Romance,109
2969,1653,971099955,Drama Sci-Fi Thriller,109
2969,3408,986246353,Drama,109
2969,2617,989253650,Action Adventure Horror Thriller,109
2969,1676,971099987,Action Adventure Sci-Fi War,109
2969,2628,971100075,Action Adventure Fantasy Sci-Fi,109
2969,2490,982770351,Action Thriller,109
2969,1690,971100091,Action Horror Sci-Fi,109
2969,1876,971100075,Action Drama Sci-Fi Thriller,109
2969,260,986742959,Action Adventure Fantasy Sci-Fi,109
2969,3635,1037585197,Action,109
2969,2840,982770428,Thriller,109
2969,2841,982770428,Thriller,109
2969,296,1037584944,Crime Drama,109
2969,2858,982860346,Comedy Drama,109
2969,1127,982860346,Action Adventure Sci-Fi Thriller,109
2969,1136,1008863726,Comedy,109
2969,3831,982860262,Comedy,109
2969,3697,971100110,Action Sci-Fi Thriller,109
2969,480,971099955,Action Adventure Sci-Fi,109
2969,647,1008863792,Drama War,109
2969,1321,1008863782,Horror,109
2969,3863,982770237,Sci-Fi Thriller,109
2969,1196,1021901681,Action Adventure Drama Sci-Fi War,109
2969,1198,986743122,Action Adventure,109
2969,3897,985277123,Comedy Drama,109
2969,1356,971099987,Action Adventure Sci-Fi,109
2969,3101,971099342,Thriller,109
2969,3114,982860625,Animation Children's Comedy,109
2969,2313,1008863776,Drama,109
2969,1372,989253944,Action Adventure Sci-Fi,109
2969,1374,989253944,Action Adventure Sci-Fi,109
2969,1376,989253944,Action Adventure Sci-Fi,109
2969,1527,971099987,Action Sci-Fi,109
2969,2188,982770062,Drama,109
2969,858,1021439796,Action Crime Drama,109
2969,2336,982860433,Drama,109
2969,1396,971099955,Crime Drama Sci-Fi,109
2969,3155,982860360,Drama Romance,109
2969,2353,999143449,Action Thriller,109
2969,2355,982770237,Animation Children's Comedy,109
2969,3300,971100246,Action Sci-Fi,109
2969,3174,982770324,Comedy Drama,109
2969,3175,971099987,Adventure Comedy Sci-Fi,109
2969,1580,971099987,Action Adventure Comedy Sci-Fi,109
2969,2393,971100091,Action Sci-Fi,109
2969,2396,982770428,Comedy Romance,109
2969,2706,982770062,Comedy,109
2969,1909,971099987,Mystery Sci-Fi Thriller,109
2969,2710,982770219,Horror,109
2969,2716,982860454,Comedy Horror,109
2969,2571,971099955,Action Sci-Fi Thriller,109
2969,2723,982770335,Action Adventure Comedy,109
2969,3527,1008863819,Action Sci-Fi Thriller,109
2969,2725,986246380,Drama,109
2969,2581,982860538,Comedy Romance,109
2969,317,1037585610,Children's Comedy Fantasy,109
2969,2734,982860538,Drama,109
2969,2594,1012700227,Drama Romance Sci-Fi,109
2969,2599,982770272,Comedy,109
2969,329,971100075,Action Adventure Sci-Fi,109
2969,11,997988438,Comedy Drama Romance,109
2969,198,971100012,Action Crime Sci-Fi,109
2969,2762,982860603,Thriller,109
2969,2916,971099987,Action Adventure Sci-Fi Thriller,109
2969,2771,985277274,Drama,109
2969,500,1037585444,Comedy,109
2969,1035,1037585127,Musical,109
2969,3578,982769390,Action Drama,109
2969,47,982860687,Crime Thriller,109
2969,2793,997988451,Comedy Horror,109
2969,527,971099354,Drama War,109
2969,1200,1014692447,Action Sci-Fi Thriller War,109
2969,2004,1037585660,Comedy Horror,109
2969,2006,1008863808,Action Adventure Romance,109
2969,2947,1037584985,Action,109
2969,2011,986743004,Comedy Sci-Fi,109
2969,3751,982769421,Animation Children's Comedy,109
2969,2012,971100075,Comedy Sci-Fi Western,109
2969,1210,1021901681,Action Adventure Romance Sci-Fi War,109
2969,1214,1014692447,Action Horror Sci-Fi Thriller,109
2969,1073,982769165,Adventure Children's Comedy Fantasy,109
2969,541,1041088342,Film-Noir Sci-Fi,109
2969,1077,971099354,Comedy Sci-Fi,109
2969,1221,1021439796,Action Crime Drama,109
2969,555,1037584985,Action Crime Romance,109
2969,1092,1008863840,Mystery Thriller,109
2969,708,1021439973,Comedy Romance,109
2969,1097,1037585073,Children's Drama Fantasy Sci-Fi,109
2969,1240,1008863767,Action Sci-Fi Thriller,109
2983,2058,970908094,Action Thriller,47
2983,9,970908335,Action,47
2983,733,970908158,Action Adventure Thriller,47
